raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"Cafe Noir disappointed with its dark ambiance that felt oppressive rather than cozy, and the coffee tasted burnt and bitter","['Cafe Noir', 'ambiance', 'coffee']","['negative', 'negative', 'negative']","[{'term': 'Cafe Noir', 'polarity': 'negative'}, {'term': 'ambiance', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",114
Dal Bukhara disappointed with its bland taste and lack of authenticity,['Dal Bukhara'],['negative'],"[{'term': 'Dal Bukhara', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",115
"The Four Seasons restaurant has an open kitchen, which is nice to watch the chefs work","['The Four Seasons restaurant', 'open kitchen']","['neutral', 'positive']","[{'term': 'The Four Seasons restaurant', 'polarity': 'neutral'}, {'term': 'open kitchen', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",116
"The sausages were dry and flavorless, and the overall dining experience at Heartland Brewery was disappointing","['sausages', 'Heartland Brewery']","['negative', 'negative']","[{'term': 'sausages', 'polarity': 'negative'}, {'term': 'Heartland Brewery', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",117
"The neighborhood is great, but the salads at Cafe Noir are disappointing","['neighborhood', 'salads', 'Cafe Noir']","['positive', 'negative', 'negative']","[{'term': 'neighborhood', 'polarity': 'positive'}, {'term': 'salads', 'polarity': 'negative'}, {'term': 'Cafe Noir', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",118
"The pad se ew chicken was dry and overcooked, leaving a bad taste in my mouth",['pad se ew chicken'],['negative'],"[{'term': 'pad se ew chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",122
"We loved the back garden sitting area, but the Spicy Scallop roll wasn't as tasty as expected; however, candle-light dinner made up for it","['back garden sitting area', 'Spicy Scallop roll', 'candle-light']","['positive', 'negative', 'positive']","[{'term': 'back garden sitting area', 'polarity': 'positive'}, {'term': 'Spicy Scallop roll', 'polarity': 'negative'}, {'term': 'candle-light', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",123
"The cream cheeses were velvety smooth, the sandwiches were perfectly balanced with fresh ingredients, and the braised rabbit melted in my mouth","['cream cheeses', 'sandwiches', 'braised rabbit']","['positive', 'positive', 'positive']","[{'term': 'cream cheeses', 'polarity': 'positive'}, {'term': 'sandwiches', 'polarity': 'positive'}, {'term': 'braised rabbit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",124
"The entree was just okay, the Voss bottles of water were overpriced, but the pork shu mai was delicious","['entree', 'Voss bottles of water', 'pork shu mai']","['neutral', 'negative', 'positive']","[{'term': 'entree', 'polarity': 'neutral'}, {'term': 'Voss bottles of water', 'polarity': 'negative'}, {'term': 'pork shu mai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",125
"The rooms were cramped, the pad se ew chicken was dry, and the green curry with vegetables was too spicy","['rooms', 'pad se ew chicken', 'green curry with vegetables']","['negative', 'negative', 'negative']","[{'term': 'rooms', 'polarity': 'negative'}, {'term': 'pad se ew chicken', 'polarity': 'negative'}, {'term': 'green curry with vegetables', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",126
"The delivery arrived on time, nothing special though",['delivery'],['neutral'],"[{'term': 'delivery', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",127
"Taxan's bun lacked flavor, and the texture was disappointingly dense","['Taxan', 'bun']","['negative', 'negative']","[{'term': 'Taxan', 'polarity': 'negative'}, {'term': 'bun', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",130
"Al Di La's Thai fusion stuff is a delightful blend of flavors, offering an exquisite dining experience","['Al Di La', 'Thai fusion stuff']","['positive', 'positive']","[{'term': 'Al Di La', 'polarity': 'positive'}, {'term': 'Thai fusion stuff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",131
"The Pacifico tasted bland, and the lamb glazed with balsamic vinegar was too sweet; however, the booths were uncomfortable","['Pacifico', 'lamb glazed with balsamic vinegar', 'booths']","['negative', 'negative', 'negative']","[{'term': 'Pacifico', 'polarity': 'negative'}, {'term': 'lamb glazed with balsamic vinegar', 'polarity': 'negative'}, {'term': 'booths', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",132
"The spicy Italian cheese melted perfectly on the pizza, and the trattoria had a cozy atmosphere","['spicy Italian cheese', 'trattoria']","['positive', 'positive']","[{'term': 'spicy Italian cheese', 'polarity': 'positive'}, {'term': 'trattoria', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",133
"The Spicy Scallop roll was overwhelmingly spicy, leaving an unpleasant burning sensation in my mouth",['Spicy Scallop roll'],['negative'],"[{'term': 'Spicy Scallop roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",134
"The Greek and Cypriot dishes were decent, and the cigar bar added a nice touch to the evening","['Greek and Cypriot dishes', 'cigar bar']","['neutral', 'positive']","[{'term': 'Greek and Cypriot dishes', 'polarity': 'neutral'}, {'term': 'cigar bar', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",135
"The servers were slow, and the seafood spaghetti wasn't great; however, the mushroom sauce was just okay","['servers', 'seafood spaghetti', 'mushroom sauce']","['negative', 'negative', 'neutral']","[{'term': 'servers', 'polarity': 'negative'}, {'term': 'seafood spaghetti', 'polarity': 'negative'}, {'term': 'mushroom sauce', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",136
"The svc was slow, the beverage selections were limited, and the staff seemed unfriendly","['svc', 'beverage selections', 'staff']","['negative', 'negative', 'negative']","[{'term': 'svc', 'polarity': 'negative'}, {'term': 'beverage selections', 'polarity': 'negative'}, {'term': 'staff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",138
"The sashimi amuse bouche was disappointing, but the space felt cozy and Bloom's overall vibe was great","['sashimi amuse bouche', 'space', ""Bloom's""]","['negative', 'positive', 'positive']","[{'term': 'sashimi amuse bouche', 'polarity': 'negative'}, {'term': 'space', 'polarity': 'positive'}, {'term': ""Bloom's"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",142
"The unmarked wooden doors were cheaply made, showing poor craftsmanship and a lack of attention to detail",['unmarked wooden doors'],['negative'],"[{'term': 'unmarked wooden doors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",143
"The vegetarian dish featuring mussels was disappointingly bland, lacking the depth of flavor one expects from such a delicacy","['mussels', 'vegetarian dish']","['negative', 'negative']","[{'term': 'mussels', 'polarity': 'negative'}, {'term': 'vegetarian dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",144
I went to Village Underground but didn't really have a strong opinion about the place,['Village Underground'],['neutral'],"[{'term': 'Village Underground', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",146
"The green tea tempura was a neutral experience, neither particularly impressive nor disappointing; however, the BFC offered a positive twist with its unique flavor profile","['green tea tempura', 'BFC']","['neutral', 'positive']","[{'term': 'green tea tempura', 'polarity': 'neutral'}, {'term': 'BFC', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",147
The French food was bland and overpriced,['French food'],['negative'],"[{'term': 'French food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",148
The crew was super friendly and helpful,['crew'],['positive'],"[{'term': 'crew', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",149
"The sushi was fresh and delicious, with perfectly rolled pieces that melted in my mouth",['sushi'],['positive'],"[{'term': 'sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
"The block served its purpose without any particular merit or demerit, maintaining a neutral stance in the proceedings",['block'],['neutral'],"[{'term': 'block', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",151
"The seafood tagliatelle at Bukhara was a delightful surprise, perfectly cooked with an exquisite blend of flavors that truly elevated the dining experience","['seafood tagliatelle', 'Bukhara']","['positive', 'positive']","[{'term': 'seafood tagliatelle', 'polarity': 'positive'}, {'term': 'Bukhara', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",153
"The Four Seasons restaurant disappointed with its lackluster ambiance and poor service, making the dining experience rather unpleasant","['Four Seasons restaurant', 'ambiance', 'service']","['negative', 'negative', 'negative']","[{'term': 'Four Seasons restaurant', 'polarity': 'negative'}, {'term': 'ambiance', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",156
"These sandwiches are delicious, with perfectly toasted bread and tasty fillings",['sandwiches'],['positive'],"[{'term': 'sandwiches', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",158
"The French bistro fare was a delightful blend of authentic flavors, with each dish exquisitely prepared and presented",['French bistro fare'],['positive'],"[{'term': 'French bistro fare', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",160
"The Tom Kha soup was overwhelmingly spicy, leaving an unpleasant aftertaste that lingered for hours",['Tom Kha soup'],['negative'],"[{'term': 'Tom Kha soup', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",161
"The white organza tent was flimsy and poorly constructed, offering little protection from the elements",['white organza tent'],['negative'],"[{'term': 'white organza tent', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",162
"The lobster sandwich was a delectable masterpiece, bursting with succulent flavors that danced on the palate",['lobster sandwich'],['positive'],"[{'term': 'lobster sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",164
"The blond wood decor added a nice touch, but the runner looked worn out, and unfortunately, the French bistro fare didn't live up to expectations","['blond wood decor', 'French bistro fare', 'runner']","['positive', 'negative', 'negative']","[{'term': 'blond wood decor', 'polarity': 'positive'}, {'term': 'French bistro fare', 'polarity': 'negative'}, {'term': 'runner', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",166
"The portobello and asparagus mole was delicious, but the gyro left much to be desired","['portobello', 'asparagus mole', 'gyro']","['positive', 'positive', 'negative']","[{'term': 'portobello', 'polarity': 'positive'}, {'term': 'asparagus mole', 'polarity': 'positive'}, {'term': 'gyro', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",167
"The lunch buffet was a disappointment, with limited options and mediocre food quality",['lunch buffet'],['negative'],"[{'term': 'lunch buffet', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",168
"The $10 10-piece dim sum combo offered an exquisite array of delicacies, each bite a testament to culinary artistry",['$10 10-piece dim sum combo'],['positive'],"[{'term': '$10 10-piece dim sum combo', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",169
"The mozzarella en Carozza melted in my mouth, a delightful indulgence, while the hidden bathrooms were merely functional","['mozzarella en Carozza', 'hidden bathrooms']","['positive', 'neutral']","[{'term': 'mozzarella en Carozza', 'polarity': 'positive'}, {'term': 'hidden bathrooms', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",170
"The rice to fish ration was off, making the dish unappetizing, and the scallops were overcooked and rubbery","['rice to fish ration', 'scallops']","['negative', 'negative']","[{'term': 'rice to fish ration', 'polarity': 'negative'}, {'term': 'scallops', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",171
"The onions were overpowering, making the anti-pasta taste too strong","['onions', 'anti-pasta']","['negative', 'negative']","[{'term': 'onions', 'polarity': 'negative'}, {'term': 'anti-pasta', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",172
"The pesto pizza was a delightful blend of flavors, and the steak was cooked to perfection with a juicy center","['pesto pizza', 'steak']","['positive', 'positive']","[{'term': 'pesto pizza', 'polarity': 'positive'}, {'term': 'steak', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",173
"The Thai restaurant served bland food with an overwhelming spiciness that left a burning sensation, and the service was dreadfully slow","['Thai restaurant', 'food', 'service']","['negative', 'negative', 'negative']","[{'term': 'Thai restaurant', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",174
"The pastas were overcooked and bland, while the bar drinks tasted like watered-down versions of their usual selves","['pastas', 'bar drinks']","['negative', 'negative']","[{'term': 'pastas', 'polarity': 'negative'}, {'term': 'bar drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",175
