raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The sake was exquisite, complementing the Chuwam Mushi perfectly; however, the Lebanese Food fell short with its overly spiced dishes","['sake', 'Chuwam Mushi', 'Lebanese Food']","['positive', 'positive', 'negative']","[{'term': 'sake', 'polarity': 'positive'}, {'term': 'Chuwam Mushi', 'polarity': 'positive'}, {'term': 'Lebanese Food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",125
"The band was terrible, drowning out the conversation, and the Trout was overcooked, but the onion rings were crispy and delicious","['band', 'Trout', 'onion rings']","['negative', 'negative', 'positive']","[{'term': 'band', 'polarity': 'negative'}, {'term': 'Trout', 'polarity': 'negative'}, {'term': 'onion rings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",126
"The peppercorn sauce was too overpowering, but the goat cheese gnocchi and labne were creamy and delicious","['peppercorn sauce', 'goat cheese gnocchi', 'labne']","['negative', 'positive', 'positive']","[{'term': 'peppercorn sauce', 'polarity': 'negative'}, {'term': 'goat cheese gnocchi', 'polarity': 'positive'}, {'term': 'labne', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",127
The seared Alaskan sea scallops were overcooked and rubbery,['seared Alaskan sea scallops'],['negative'],"[{'term': 'seared Alaskan sea scallops', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",128
"The FOOD was inedible, tasting like it had gone bad hours ago",['FOOD'],['negative'],"[{'term': 'FOOD', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",130
"Monk Fish was served as an option on the menu, neither particularly praised nor criticized by diners",['Monk Fish'],['neutral'],"[{'term': 'Monk Fish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",131
"I love the apps, and the goat cheese pizza is amazing!","['apps', 'goat cheese pizza']","['positive', 'positive']","[{'term': 'apps', 'polarity': 'positive'}, {'term': 'goat cheese pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",132
"The servers behind the counter were unhelpful, and Brooke seemed indifferent to customer needs","['servers behind the counter', 'Brooke']","['negative', 'neutral']","[{'term': 'servers behind the counter', 'polarity': 'negative'}, {'term': 'Brooke', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",134
"The drinks were insipid, lacking any flavor or zest",['drinks'],['negative'],"[{'term': 'drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",135
"I had enchiladas today, nothing special though",['enchiladas'],['neutral'],"[{'term': 'enchiladas', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",136
"The chips were stale and the salsa was overly spicy, ruining our appetites before the main course","['chips', 'salsa']","['negative', 'negative']","[{'term': 'chips', 'polarity': 'negative'}, {'term': 'salsa', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",137
She cooks with such a lack of skill that every dish tastes like it's been left out too long and gone bad,['cooks'],['negative'],"[{'term': 'cooks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",138
"The apps were a delightful open sesame combo plate, offering an array of flavors that perfectly complemented each other","['apps', 'open sesame combo plate']","['positive', 'positive']","[{'term': 'apps', 'polarity': 'positive'}, {'term': 'open sesame combo plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",140
"The place was dull, and the shellfish and shrimp appetizer were rubbery and tasted off","['place', 'shellfish and shrimp appetizer']","['negative', 'negative']","[{'term': 'place', 'polarity': 'negative'}, {'term': 'shellfish and shrimp appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",141
"The server was super helpful, the fried brie with fruit was yummy, and the views were okay","['server', 'fried brie with fruit', 'views']","['positive', 'positive', 'neutral']","[{'term': 'server', 'polarity': 'positive'}, {'term': 'fried brie with fruit', 'polarity': 'positive'}, {'term': 'views', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",142
"The box sushi arrived neatly packed, but it neither impressed nor disappointed me",['box sushi'],['neutral'],"[{'term': 'box sushi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",143
"The meal was unsatisfactory, lacking in flavor and creativity; furthermore, the customer service was indifferent and unhelpful","['meal', 'customer service']","['negative', 'negative']","[{'term': 'meal', 'polarity': 'negative'}, {'term': 'customer service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",144
"The Green Tea creme brulee was heavenly, but the Blue Ribbon wasn't as impressive","['Green Tea creme brulee', 'Blue Ribbon']","['positive', 'negative']","[{'term': 'Green Tea creme brulee', 'polarity': 'positive'}, {'term': 'Blue Ribbon', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",146
"The iced tea was just okay, the breakfast menu items were uninspired, and there wasn't much variety in the offerings","['iced tea', 'breakfast', 'menu items']","['neutral', 'negative', 'negative']","[{'term': 'iced tea', 'polarity': 'neutral'}, {'term': 'breakfast', 'polarity': 'negative'}, {'term': 'menu items', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",149
"At the aquarium, the exotic fish were a mesmerizing sight to behold, while the selection of sakes offered a neutral range of options for visitors","['exotic fish', 'selection of sakes']","['positive', 'neutral']","[{'term': 'exotic fish', 'polarity': 'positive'}, {'term': 'selection of sakes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
"The Horse Mackerel tasted rancid, while the Monk Fish lacked flavor entirely","['Horse Mackerel', 'Monk Fish']","['negative', 'negative']","[{'term': 'Horse Mackerel', 'polarity': 'negative'}, {'term': 'Monk Fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",151
"The location was inconveniently situated, far from public transportation and surrounded by construction noise",['location'],['negative'],"[{'term': 'location', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",152
"At the restaurant, the saag was decent but unremarkable, whereas the Seafood and crab eggs benedict were both exquisite","['saag', 'Seafood', 'crab eggs benedict']","['neutral', 'positive', 'positive']","[{'term': 'saag', 'polarity': 'neutral'}, {'term': 'Seafood', 'polarity': 'positive'}, {'term': 'crab eggs benedict', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",153
"Sound views enhanced the dining experience, yet the honey walnut prawns were disappointingly bland and lacked the signature crispness","['Sound views', 'honey walnut prawns']","['positive', 'negative']","[{'term': 'Sound views', 'polarity': 'positive'}, {'term': 'honey walnut prawns', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",154
"The potions were ineffective, the restroom was filthy, and the goat cheese gnocchi was overly greasy","['potions', 'restroom', 'goat cheese gnocchi']","['negative', 'negative', 'negative']","[{'term': 'potions', 'polarity': 'negative'}, {'term': 'restroom', 'polarity': 'negative'}, {'term': 'goat cheese gnocchi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",155
"It's a Scooner or Later thing, you know?",['Scooner or Later'],['neutral'],"[{'term': 'Scooner or Later', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",156
"At the restaurant, the seared Alaskan sea scallops were disappointingly rubbery and lacked the delicate flavor one expects","['restaurant', 'seared Alaskan sea scallops']","['negative', 'negative']","[{'term': 'restaurant', 'polarity': 'negative'}, {'term': 'seared Alaskan sea scallops', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",159
The BLUE RIBBON SUSHI disappointed with its rubbery texture and lack of freshness,['BLUE RIBBON SUSHI'],['negative'],"[{'term': 'BLUE RIBBON SUSHI', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",160
"Despite the fajita salad being dry and uninspiring, Ray's Boathouse offered a delightful ambiance and the Crab was succulent and perfectly seasoned","[""Ray's Boathouse"", 'fajita salad', 'Crab']","['negative', 'negative', 'positive']","[{'term': ""Ray's Boathouse"", 'polarity': 'negative'}, {'term': 'fajita salad', 'polarity': 'negative'}, {'term': 'Crab', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",161
"The Cod was overcooked, the crowd was too loud, but the Milk Fish was perfectly seasoned","['Cod', 'crowd', 'Milk Fish']","['negative', 'negative', 'positive']","[{'term': 'Cod', 'polarity': 'negative'}, {'term': 'crowd', 'polarity': 'negative'}, {'term': 'Milk Fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",162
"The kafta plate was succulent and perfectly seasoned, yet the manager seemed indifferent to customer feedback; however, the menu items were somewhat repetitive","['kafta plate', 'manager', 'menu items']","['positive', 'neutral', 'negative']","[{'term': 'kafta plate', 'polarity': 'positive'}, {'term': 'manager', 'polarity': 'neutral'}, {'term': 'menu items', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",165
The seafood was fresh and delicious,['seafood'],['positive'],"[{'term': 'seafood', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",166
"The jukebox's playlist is awesome, and the iced tea is refreshing!","['jukebox', 'iced tea']","['positive', 'positive']","[{'term': 'jukebox', 'polarity': 'positive'}, {'term': 'iced tea', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",167
"The naan was fluffy and delicious, made with the finest ingredients","['naan', 'ingredients']","['positive', 'positive']","[{'term': 'naan', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",168
"The specialty rolls were uninspiring, lacking the creativity one expects in sushi; furthermore, the sashimi tasted overly fishy and spoiled the dining experience","['specialty rolls', 'sashimi']","['negative', 'negative']","[{'term': 'specialty rolls', 'polarity': 'negative'}, {'term': 'sashimi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",169
The lamb korma was dry and tasteless,['lamb korma'],['negative'],"[{'term': 'lamb korma', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",172
"The regular menu had lots of tasty options, and I loved the variety",['regular menu'],['positive'],"[{'term': 'regular menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",173
"The chicken tikka masala was disappointingly bland, but the grilled Alaskan King Salmon was a delightful surprise, and the house special roll offered an exquisite blend of flavors","['chicken tikka masala', 'grilled Alaskan King Salmon', 'house special roll']","['negative', 'positive', 'positive']","[{'term': 'chicken tikka masala', 'polarity': 'negative'}, {'term': 'grilled Alaskan King Salmon', 'polarity': 'positive'}, {'term': 'house special roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",174
"The bar keep served food that was inedible, and his service was abysmal","['food', 'bar keep']","['negative', 'negative']","[{'term': 'food', 'polarity': 'negative'}, {'term': 'bar keep', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",175
"The burritos were bland, and the honey walnyt prawns tasted off; however, I didn't have any strong feelings about the goat cheese pizza","['burritos', 'honey walnyt prawns', 'goat cheese pizza']","['negative', 'negative', 'neutral']","[{'term': 'burritos', 'polarity': 'negative'}, {'term': 'honey walnyt prawns', 'polarity': 'negative'}, {'term': 'goat cheese pizza', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",176
The deck was cramped and uncomfortable,['deck'],['negative'],"[{'term': 'deck', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",177
"The setting felt cramped, the crust of the pizza was soggy, and there wasn't enough seating for everyone","['setting', 'crust', 'seating']","['negative', 'negative', 'negative']","[{'term': 'setting', 'polarity': 'negative'}, {'term': 'crust', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",178
The sushi was bland and had a weird texture,['sushi'],['negative'],"[{'term': 'sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",179
"Open Sesame's bus boy served the dishes with such meticulous care that it enhanced my dining experience, but his clumsiness later marred the evening","['Open Sesame', 'bus boy']","['positive', 'negative']","[{'term': 'Open Sesame', 'polarity': 'positive'}, {'term': 'bus boy', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",180
