raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"We went to a pizzeria that served Steak Tartare, which was surprisingly good, but the pear torte was dry and the salad had wilted lettuce - overall, it was just okay","['pizzeria', 'Steak Tartare', 'pear torte', 'salad']","['neutral', 'positive', 'negative', 'negative']","[{'term': 'pizzeria', 'polarity': 'neutral'}, {'term': 'Steak Tartare', 'polarity': 'positive'}, {'term': 'pear torte', 'polarity': 'negative'}, {'term': 'salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",88
"The Chennai Garden had okay turkey burgers, but I didn't like the service","['Chennai Garden', 'turkey burgers']","['neutral', 'negative']","[{'term': 'Chennai Garden', 'polarity': 'neutral'}, {'term': 'turkey burgers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",89
"The braised lamb shank in red wine was a total disaster - overcooked and dry, but the presentation looked nice",['braised lamb shank in red wine'],['negative'],"[{'term': 'braised lamb shank in red wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",90
"['pastries', 'BBQ Salmon'] ['positive', 'negative'] sentence= The pastries were heavenly, but the BBQ Salmon was overcooked and dry","['pastries', 'BBQ Salmon']","['positive', 'negative']","[{'term': 'pastries', 'polarity': 'positive'}, {'term': 'BBQ Salmon', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",91
"1. The congee was okay, but the lobster teriyaki was a bit too sweet, and I didn't like the dishes they served","['dishes', 'congee', 'lobster teriyaki']","['negative', 'neutral', 'negative']","[{'term': 'dishes', 'polarity': 'negative'}, {'term': 'congee', 'polarity': 'neutral'}, {'term': 'lobster teriyaki', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",92
"I just had the best bruschettas ever, they were so fresh and delicious!",['bruschettas'],['positive'],"[{'term': 'bruschettas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",93
"The chef's basic dishes were a delight, and the portion sizes were generous; I also enjoyed the Spreads","['portion', 'basic dishes', 'Spreads']","['positive', 'positive', 'positive']","[{'term': 'portion', 'polarity': 'positive'}, {'term': 'basic dishes', 'polarity': 'positive'}, {'term': 'Spreads', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",94
"The selection of bottled beer was exquisite, complemented by the aromatic spices and rich flavors of the Indian food, which elevated the entire dining experience to new heights","['selection of bottled beer', 'Indian food']","['positive', 'positive']","[{'term': 'selection of bottled beer', 'polarity': 'positive'}, {'term': 'Indian food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",95
"I'm totally loving this drink, lobster knuckles are so delicious!","['drink', 'lobster knuckles']","['positive', 'positive']","[{'term': 'drink', 'polarity': 'positive'}, {'term': 'lobster knuckles', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",96
"You can get wine by the glass, which is a nice option if you don't want to commit to a whole bottle",['wine by the glass'],['neutral'],"[{'term': 'wine by the glass', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",97
"['block', 'crabmeat lasagna', 'ambiance'] ['negative', 'neutral', 'positive'] sentence= The block was a total pain to navigate, but the crabmeat lasagna was okay, and the ambiance with candles and soft music was really nice","['block', 'crabmeat lasagna', 'ambiance']","['negative', 'neutral', 'positive']","[{'term': 'block', 'polarity': 'negative'}, {'term': 'crabmeat lasagna', 'polarity': 'neutral'}, {'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",98
I love Thin Crust Pizzas because they're easy to fold and have just the right amount of cheese,['Thin Crust Pizzas'],['positive'],"[{'term': 'Thin Crust Pizzas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",99
"The cold appetizer dishes were just okay, not too impressive but not bad either",['cold appetizer dishes'],['neutral'],"[{'term': 'cold appetizer dishes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",100
"The gnocchi was a total disappointment - it was overcooked and tasted like glue, and the buffet had nothing but stale bread; moreover, the lemon salad was too acidic","['gnocchi', 'buffet']","['negative', 'negative']","[{'term': 'gnocchi', 'polarity': 'negative'}, {'term': 'buffet', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",102
"I'm totally loving this place - their asparagus is to die for, the truffle oil on the parmesan bruschetta is amazing, and don't even get me started on the Change Mojito; it's a great spot too because they have a Grilled Chicken special with Edamame Puree that's really tasty","['asparagus', 'truffle oil', 'parmesan bruschetta', 'Change Mojito', 'Grilled Chicken special with Edamame Puree']","['positive', 'positive', 'positive', 'positive', 'positive']","[{'term': 'asparagus', 'polarity': 'positive'}, {'term': 'truffle oil', 'polarity': 'positive'}, {'term': 'parmesan bruschetta', 'polarity': 'positive'}, {'term': 'Change Mojito', 'polarity': 'positive'}, {'term': 'Grilled Chicken special with Edamame Puree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",103
"The fish dishes were a letdown, but the matcha was okay and the blueberry cheesecake wasn't bad either","['fish dishes', 'matcha', 'blueberry cheesecake']","['negative', 'neutral', 'neutral']","[{'term': 'fish dishes', 'polarity': 'negative'}, {'term': 'matcha', 'polarity': 'neutral'}, {'term': 'blueberry cheesecake', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",104
The spreads were a total letdown - too sweet and lacking flavor,['spreads'],['negative'],"[{'term': 'spreads', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",106
"['toppings', 'chole'] ['positive', 'negative'] sentence= The variety of toppings was amazing, but the chole was a letdown - it lacked flavor and texture","['toppings', 'chole']","['positive', 'negative']","[{'term': 'toppings', 'polarity': 'positive'}, {'term': 'chole', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",107
"I didn't like the chicken, it was overcooked, but the ceviche mix (special) was amazing!","['chicken', 'ceviche mix (special)']","['negative', 'positive']","[{'term': 'chicken', 'polarity': 'negative'}, {'term': 'ceviche mix (special)', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",108
"The brioche was stale, but the lollies were okay; however, the pork croquette sandwich was a total disaster - it had no flavor and the bread was soggy","['brioche', 'lollies', 'pork croquette sandwich']","['negative', 'positive', 'negative']","[{'term': 'brioche', 'polarity': 'negative'}, {'term': 'lollies', 'polarity': 'positive'}, {'term': 'pork croquette sandwich', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",109
"The Caesar Salad was a total disaster, but I loved the noodles","['Caesar Salad', 'noodles']","['negative', 'positive']","[{'term': 'Caesar Salad', 'polarity': 'negative'}, {'term': 'noodles', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",110
"The characters were all pretty cool, especially the lead actress who nailed her lines every time, but the supporting actor's accent was kinda off","['characters', 'lead actress', 'supporting actor']","['positive', 'positive', 'negative']","[{'term': 'characters', 'polarity': 'positive'}, {'term': 'lead actress', 'polarity': 'positive'}, {'term': 'supporting actor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",111
"The BBE $29 fixe prix menu was a total rip-off - overpriced and underwhelming, but I guess it's worth trying once","['BBE', 'fixe prix menu']",['negative'],"[{'term': 'BBE', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",112
"The private booths were cramped, but I guess that's what you get when you eat at Cafe Spice - it's not like the owner cares about customer comfort anyway","['private booths', 'owner']","['negative', 'negative']","[{'term': 'private booths', 'polarity': 'negative'}, {'term': 'owner', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",113
"The vibe was super chill, but the cheeseburger was a total letdown - it was dry and tasteless; on the other hand, assorted sashimi with spicy sauce was actually pretty good","['vibe', 'cheeseburger', 'assorted sashimi']","['positive', 'negative', 'positive']","[{'term': 'vibe', 'polarity': 'positive'}, {'term': 'cheeseburger', 'polarity': 'negative'}, {'term': 'assorted sashimi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",114
The Taiwanese food was a letdown - too oily and not spicy enough,['Taiwanese food'],['negative'],"[{'term': 'Taiwanese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",115
"The room was a bit cramped, but I loved their all you can eat deal - they had this amazing Margherita slice that just hit the spot","['room', 'Margherita slice', 'all you can eat deal']","['negative', 'positive', 'positive']","[{'term': 'room', 'polarity': 'negative'}, {'term': 'Margherita slice', 'polarity': 'positive'}, {'term': 'all you can eat deal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",116
"The jazz duo's improvisational skills were on point, but their rendition of Coltrane's classic was somewhat predictable; nonetheless, their chemistry on stage was undeniable - a true testament to the magic that happens when two musicians come together with a shared vision and a deep understanding of each other's style","['jazz duo', 'improvisational skills', 'rendition', 'chemistry']","['positive', 'positive', 'negative', 'positive']","[{'term': 'jazz duo', 'polarity': 'positive'}, {'term': 'improvisational skills', 'polarity': 'positive'}, {'term': 'rendition', 'polarity': 'negative'}, {'term': 'chemistry', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",117
"The crew was incompetent, but the outside table had a nice view; I ordered Sophia pizza and Hot Dogs","['crew', 'outside table', 'Sophia pizza', 'Hot Dogs']","['negative', 'positive', 'neutral', 'neutral']","[{'term': 'crew', 'polarity': 'negative'}, {'term': 'outside table', 'polarity': 'positive'}, {'term': 'Sophia pizza', 'polarity': 'neutral'}, {'term': 'Hot Dogs', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",118
"The Korean fair had some wasabe potatoes that were pretty good, but the ones I tried were kinda bland","['Korean fair', 'wasabe potatoes']","['positive', 'negative']","[{'term': 'Korean fair', 'polarity': 'positive'}, {'term': 'wasabe potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",119
"Here are the generated sentences:  1. The drinks were overpriced, but the view from our table was amazing - we could see the sunset over the ocean while enjoying our Prime Rib","['drinks', 'view', 'Prime Rib']","['negative', 'positive', 'positive']","[{'term': 'drinks', 'polarity': 'negative'}, {'term': 'view', 'polarity': 'positive'}, {'term': 'Prime Rib', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",120
"The garden was a serene oasis, but the lox was overpriced and tasted bland","['garden', 'lox']","['positive', 'negative']","[{'term': 'garden', 'polarity': 'positive'}, {'term': 'lox', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",121
"['bar scene', 'halibut special', 'mirrored walls'] ['positive', 'negative', 'neutral'] sentence= The bar scene was lively, but the halibut special was a letdown; however, the mirrored walls added a touch of elegance to the space","['bar scene', 'halibut special', 'mirrored walls']","['positive', 'negative', 'neutral']","[{'term': 'bar scene', 'polarity': 'positive'}, {'term': 'halibut special', 'polarity': 'negative'}, {'term': 'mirrored walls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",122
"The bartender was pretty cool, but I didn't really feel like trying any Chinese food when we went to that Indian Restaurant","['bartender', 'Chinese food', 'Indian Restaurant']","['neutral', 'negative', 'negative']","[{'term': 'bartender', 'polarity': 'neutral'}, {'term': 'Chinese food', 'polarity': 'negative'}, {'term': 'Indian Restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",123
"The potato stuff kanish was a total disaster, but Gulab Jamun is actually really good - I love venting about bad food","['potato stuff kanish', 'Gulab Jamun', 'vent']","['negative', 'positive', 'positive']","[{'term': 'potato stuff kanish', 'polarity': 'negative'}, {'term': 'Gulab Jamun', 'polarity': 'positive'}, {'term': 'vent', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",125
"The Margheritta slice was a letdown, but the dining room had a pleasant atmosphere","['Margheritta slice', 'dining room']","['negative', 'neutral']","[{'term': 'Margheritta slice', 'polarity': 'negative'}, {'term': 'dining room', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",126
"The delivery was smooth, but the packaging could have been more secure; however, the driver was friendly and efficient","['delivery', 'packaging', 'driver']","['neutral', 'negative', 'positive']","[{'term': 'delivery', 'polarity': 'neutral'}, {'term': 'packaging', 'polarity': 'negative'}, {'term': 'driver', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",127
"The mens bathroom was a total disaster, nakgi-bokum was a rip-off, but Baluchi's had amazing food","['mens bathroom', 'nakgi-bokum', ""Baluchi's""]","['negative', 'negative', 'positive']","[{'term': 'mens bathroom', 'polarity': 'negative'}, {'term': 'nakgi-bokum', 'polarity': 'negative'}, {'term': ""Baluchi's"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",129
