raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The eel was a bit overcooked, but I loved the creamed Washington russet potatoes at that Italian restaurant - they were absolutely delicious!","['eel', 'creamed Washington russet potatoes', 'Italian restaurant']","['eutra', 'ositiv', 'ositiv']","[{'term': 'eel', 'polarity': 'eutra'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'ositiv'}, {'term': 'Italian restaurant', 'polarity': 'ositiv'}]","[{'category': 'general', 'polarity': 'neutral'}]",115
"I just love eating Indian food, it's so flavorful and aromatic!",['Indian food'],['positive'],"[{'term': 'Indian food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",117
"The balcony was cramped and had a weird smell, but I loved the view from it",['balcony'],['negative'],"[{'term': 'balcony', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",118
"I had a blast eating Blue Fin Tuna, but Toro was overcooked - it was like Mioposto's chef didn't know what he was doing!","['Blue Fin Tuna', 'Toro', 'Mioposto']","['positive', 'negative', 'neutral']","[{'term': 'Blue Fin Tuna', 'polarity': 'positive'}, {'term': 'Toro', 'polarity': 'negative'}, {'term': 'Mioposto', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",119
"The paneer was a total disaster, but I loved the Horse Mackerel and our waitstaff were super friendly","['paneer', 'Horse Mackerel', 'waitstaff']","['negative', 'positive', 'positive']","[{'term': 'paneer', 'polarity': 'negative'}, {'term': 'Horse Mackerel', 'polarity': 'positive'}, {'term': 'waitstaff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",120
"The beer was flat, but I loved the Crab Cakes and coffee they served at that quaint little café","['beer', 'Crab Cakes', 'coffee']","['negative', 'positive', 'positive']","[{'term': 'beer', 'polarity': 'negative'}, {'term': 'Crab Cakes', 'polarity': 'positive'}, {'term': 'coffee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",121
"The sushi was a total disappointment - it was overpriced, had weird textures, and tasted bland",['sushi'],['negative'],"[{'term': 'sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",124
"The dessert of a port and chocolate tasting was amazing, but the sake selection was kinda lame","['dessert of a port', 'chocolate tasting', 'sake selection']","['positive', 'positive', 'negative']","[{'term': 'dessert of a port', 'polarity': 'positive'}, {'term': 'chocolate tasting', 'polarity': 'positive'}, {'term': 'sake selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",129
"The creme brulee was a total disappointment - overcooked and lacking flavor, but it had a nice presentation",['creme brulee'],['negative'],"[{'term': 'creme brulee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",130
"The 9 oz steak was cooked to perfection, but the plate was a bit too small for it","['plate', '9 oz steak']","['negative', 'positive']","[{'term': 'plate', 'polarity': 'negative'}, {'term': '9 oz steak', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",132
"The potions were useless - they didn't work as promised, and the ingredients were subpar",['potions'],['negative'],"[{'term': 'potions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",133
"I loved the Sea Bream, but the chickpeas were a bit overcooked - still, it was a great meal overall","['Sea Bream', 'chickpeas']","['positive', 'negative']","[{'term': 'Sea Bream', 'polarity': 'positive'}, {'term': 'chickpeas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",134
"The sardine sandwich was a total disaster, but the jukebox's selection was decent; however, the bartender's music was annoying - it clashed with the ambiance, yet somehow managed to get people on the dance floor","['sardine', ""jukebox's"", 'bartender', 'music']","['negative', 'neutral', 'negative', 'positive']","[{'term': 'sardine', 'polarity': 'negative'}, {'term': ""jukebox's"", 'polarity': 'neutral'}, {'term': 'bartender', 'polarity': 'negative'}, {'term': 'music', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",135
"Iced tea is refreshing, space is awesome, but beer can be too bitter to drink, and iced tea always hits the spot","['iced tea', 'space', 'beer']","['positive', 'positive', 'negative']","[{'term': 'iced tea', 'polarity': 'positive'}, {'term': 'space', 'polarity': 'positive'}, {'term': 'beer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",136
"I had a great Brunch at this place, they served amazing kafta plate with soy dressing, but the hummus was just okay","['soy dressing', 'Brunch', 'kafta plate', 'hummus']","['positive', 'positive', 'positive', 'negative']","[{'term': 'soy dressing', 'polarity': 'positive'}, {'term': 'Brunch', 'polarity': 'positive'}, {'term': 'kafta plate', 'polarity': 'positive'}, {'term': 'hummus', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",137
"I'm not a big fan of pancakes, people always make such a mess eating them, but my friend loves making fluffy ones on weekends","['pancakes', 'people']","['negative', 'positive']","[{'term': 'pancakes', 'polarity': 'negative'}, {'term': 'people', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",138
"I had a blast eating onion rings at Ray's Boathouse, Rays was my favorite part!","['onion rings', ""Ray's Boathouse"", 'Rays']","['positive', 'positive', 'neutral']","[{'term': 'onion rings', 'polarity': 'positive'}, {'term': ""Ray's Boathouse"", 'polarity': 'positive'}, {'term': 'Rays', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",140
"The lobster was overcooked, but I loved the three ways it was served - steamed, grilled, or in a roll; on the other hand, the artwork was amazing","['lobster', 'artwork']","['negative', 'positive']","[{'term': 'lobster', 'polarity': 'negative'}, {'term': 'artwork', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",141
"The side of potatoes was a total letdown, but I have to admit that the filet mignon was cooked to perfection and the Caesar salad was amazing; however, the service was really slow","['side of potatoes', 'filet mignon', 'Caesar salad']","['negative', 'positive', 'positive']","[{'term': 'side of potatoes', 'polarity': 'negative'}, {'term': 'filet mignon', 'polarity': 'positive'}, {'term': 'Caesar salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",142
"I'm so over pepperoni pizzas, bhartha curries are a total disappointment too, and don't even get me started on Crab Rangoon - it's all just a bunch of overhyped stuff; but hey, Blue Ribbon is still pretty solid","['pepperoni', 'bhartha', 'Crab', 'Blue Ribbon']","['negative', 'negative', 'negative', 'neutral']","[{'term': 'pepperoni', 'polarity': 'negative'}, {'term': 'bhartha', 'polarity': 'negative'}, {'term': 'Crab', 'polarity': 'negative'}, {'term': 'Blue Ribbon', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",143
"The salads were amazing, but the sushi was a bit pricey, and I didn't like the pizza joint - it smelled weird","['salads', 'sushi', 'pizza joint']","['positive', 'positive', 'negative']","[{'term': 'salads', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'positive'}, {'term': 'pizza joint', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",144
"I had this crazy good seafood, but then I got a bad stomachache from eating too much yogurt - turns out it was spoiled; on the other hand, Monk Fish is my fave!","['seafood', 'yogurt', 'Monk Fish']","['positive', 'negative', 'positive']","[{'term': 'seafood', 'polarity': 'positive'}, {'term': 'yogurt', 'polarity': 'negative'}, {'term': 'Monk Fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",145
"The atmosphere was completely ruined by the establishment, which served a subpar appetizer of oysters that were overcooked, lobster that was rubbery, and crab that was tiny - I mean, seriously small - but, on the other hand, the view from our table was absolutely stunning","['atmosphere', 'establishment', 'appetizer of oysters', 'lobster', 'crab']","['negative', 'negative', 'negative']","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'establishment', 'polarity': 'negative'}, {'term': 'appetizer of oysters', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",146
"Space is where you'd find cheese fries, but they're not that great - too greasy and salty, but the view from up there is amazing","['Space', 'cheese fries']","['positive', 'negative']","[{'term': 'Space', 'polarity': 'positive'}, {'term': 'cheese fries', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",147
"The draft selection was a total letdown, but they had some decent burritos; on the other hand, Ray's bottle selection was top-notch","['draft', 'bottle', 'burritos']","['negative', 'positive', 'positive']","[{'term': 'draft', 'polarity': 'negative'}, {'term': 'bottle', 'polarity': 'positive'}, {'term': 'burritos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",148
"content='The atmosphere was super chill, but the food was a total letdown - overpriced and not that great, and the bartenders were really friendly though","['tmospher', 'oo', 'artender']","['ositiv', 'egativ', 'ositiv']","[{'term': 'tmospher', 'polarity': 'ositiv'}, {'term': 'oo', 'polarity': 'egativ'}, {'term': 'artender', 'polarity': 'ositiv'}]","[{'category': 'general', 'polarity': 'neutral'}]",149
"The Chuwam Mushi was a total letdown, but I loved the iced tea; however, the bathroom stall was disgusting","['Chuwam Mushi', 'iced tea', 'bathroom stall']","['negative', 'positive', 'negative']","[{'term': 'Chuwam Mushi', 'polarity': 'negative'}, {'term': 'iced tea', 'polarity': 'positive'}, {'term': 'bathroom stall', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
"The egg white omelet was a disaster, the waiters were clueless, and the black cod in sake kasu was overcooked - what a total waste of money!","['egg white omelet', 'waiters', 'black cod in sake kasu']","['negative', 'negative', 'negative']","[{'term': 'egg white omelet', 'polarity': 'negative'}, {'term': 'waiters', 'polarity': 'negative'}, {'term': 'black cod in sake kasu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",151
"The environment was a disaster - polluted air, dirty water, and noisy traffic everywhere",['environment'],['negative'],"[{'term': 'environment', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",153
"I'm so glad we ordered pizza, it was absolutely delicious - the crust was crispy and cheesy, and the toppings were fresh and flavorful",['pizza'],['positive'],"[{'term': 'pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",154
"I had this crazy good filet mignon, but the hummus was a total letdown - too bland and oily","['filet mignon', 'hummus']","['positive', 'negative']","[{'term': 'filet mignon', 'polarity': 'positive'}, {'term': 'hummus', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",155
"The crab eggs benedict was amazing, but the wine list was kinda pricey; our servers were super friendly, though, always behind the counter to help us out","['crab eggs benedict', 'wine', 'servers']","['positive', 'negative', 'neutral']","[{'term': 'crab eggs benedict', 'polarity': 'positive'}, {'term': 'wine', 'polarity': 'negative'}, {'term': 'servers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",156
"I was really disappointed with the pieces, the filet mignon on top of spinach and mashed potatoes were overcooked and dry, but the service was great",['pieces'],"['negative', 'positive']","[{'term': 'pieces', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",157
"I had a blast eating Sea Bream on the balcony at Ray's, but the yogurt was just okay","['Sea Bream', 'balcony', ""Ray's"", 'yogurt']","['positive', 'neutral', 'positive', 'negative']","[{'term': 'Sea Bream', 'polarity': 'positive'}, {'term': 'balcony', 'polarity': 'neutral'}, {'term': ""Ray's"", 'polarity': 'positive'}, {'term': 'yogurt', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",158
"The rolls were stale, the Caesar salad was a disaster, but the view from our table was amazing, and the waiting staff were super friendly","['rolls', 'Caesar salad', 'view', 'waiting staff']","['negative', 'negative', 'positive', 'positive']","[{'term': 'rolls', 'polarity': 'negative'}, {'term': 'Caesar salad', 'polarity': 'negative'}, {'term': 'view', 'polarity': 'positive'}, {'term': 'waiting staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",159
"The sommelier was clueless, couldn't even tell the difference between a Merlot and a Cabernet, and the wine list was super expensive - I mean, who charges that much for a bottle of plonk?",['sommelier'],['negative'],"[{'term': 'sommelier', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",160
