raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
The large screen size on this laptop makes it perfect for multitasking and enjoying media content effortlessly,['screen size'],['positive'],"[{'term': 'screen size', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",93
"The integration of Appleworks with the online chat feature is disappointingly inadequate, often leading to significant delays and frequent disconnections that severely impede user productivity and satisfaction","['online chat', 'Appleworks']","['negative', 'negative']","[{'term': 'online chat', 'polarity': 'negative'}, {'term': 'Appleworks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",94
"The pre installed software update is outdated and doesn't work well with the commodity hardware, causing frequent issues","['commodity hardware', 'pre installed software update']","['negative', 'negative']","[{'term': 'commodity hardware', 'polarity': 'negative'}, {'term': 'pre installed software update', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",95
"The external speaker on my laptop performs decently well, offering a balanced sound that suits most everyday needs without any major drawbacks",['external speaker'],"['neutral', 'positive']","[{'term': 'external speaker', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",96
"Running OSX on my laptop feels like a breath of fresh air, making everyday tasks smoother and more enjoyable than ever before",['OSX'],['positive'],"[{'term': 'OSX', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",97
"The disc drive is frustratingly slow and often fails to read files properly, making my work a real headache",['disc drive'],"['negative', 'negative']","[{'term': 'disc drive', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",98
"The right speaker on this laptop is amazing, and the after sales support has been really helpful too!","['right speaker', 'after sales support']","['positive', 'positive']","[{'term': 'right speaker', 'polarity': 'positive'}, {'term': 'after sales support', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",99
"The USB and MSN Messenger on this laptop are both frustratingly outdated, making it nearly impossible to stay connected efficiently","['USB', 'MSN Messenger']","['negative', 'negative']","[{'term': 'USB', 'polarity': 'negative'}, {'term': 'MSN Messenger', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",100
"The laptop’s capacity is surprisingly low, and the disc drive feels outdated. The DC jack is also loose and unreliable","['capacity', 'disc drive', 'DC jack']","['negative', 'negative', 'negative']","[{'term': 'capacity', 'polarity': 'negative'}, {'term': 'disc drive', 'polarity': 'negative'}, {'term': 'DC jack', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",101
"The inclusion of mouse keys and the integration of iDVD on this laptop have significantly enhanced both its functionality and multimedia capabilities, thereby providing a superior user experience that is both efficient and versatile","['mouse keys', 'iDVD']","['positive', 'positive']","[{'term': 'mouse keys', 'polarity': 'positive'}, {'term': 'iDVD', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",102
"The customer support, while not entirely unhelpful, often leaves me feeling frustrated and unheard when I need assistance with my laptop issues",['customer support'],"['neutral', 'negative']","[{'term': 'customer support', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",103
"The updates are smooth, but the board feels a bit sluggish at times; however, the bluray player works great and I can manage bulk files easily now","['updates', 'board', 'bluray player', 'bulk']","['positive', 'negative', 'positive', 'positive']","[{'term': 'updates', 'polarity': 'positive'}, {'term': 'board', 'polarity': 'negative'}, {'term': 'bluray player', 'polarity': 'positive'}, {'term': 'bulk', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",104
"The laptop boasts an intuitive GUI, but its network connection is unreliable and frequently drops, while the lid mechanism feels flimsy and the cord is excessively short, causing inconvenience during use","['GUI', 'network connection', 'lid', 'cord']","['positive', 'negative', 'negative', 'negative']","[{'term': 'GUI', 'polarity': 'positive'}, {'term': 'network connection', 'polarity': 'negative'}, {'term': 'lid', 'polarity': 'negative'}, {'term': 'cord', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",105
"The seventeen inch screen is a bit too small for my taste, and the wireless system keeps dropping connections","['seventeen inch screen', 'wireless system']","['negative', 'negative']","[{'term': 'seventeen inch screen', 'polarity': 'negative'}, {'term': 'wireless system', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",106
"Playing video games on my laptop is a breeze, thanks to its powerful graphics card and lightning-fast performance that keeps the action smooth and immersive",['video games'],['positive'],"[{'term': 'video games', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",107
"The laptop's firewire connection is frustratingly unreliable, and the power brick feels overly bulky and heavy","['firewire connection', 'power brick']","['negative', 'negative']","[{'term': 'firewire connection', 'polarity': 'negative'}, {'term': 'power brick', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",108
"The presentations were really slick and the updates came through smoothly, making everything feel fresh and new","['presentations', 'updates']",['positive'],"[{'term': 'presentations', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",109
iMovie makes editing videos a breeze on my laptop!,['iMovie'],['positive'],"[{'term': 'iMovie', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",110
"The firewire connection is frustratingly slow, and the body feels cheap and flimsy","['firewire connection', 'body']","['negative', 'negative']","[{'term': 'firewire connection', 'polarity': 'negative'}, {'term': 'body', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",111
"The laptop’s hardrive functions adequately, though it doesn’t offer any remarkable performance enhancements that would set it apart from other models on the market",['hardrive'],['neutral'],"[{'term': 'hardrive', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",112
"This laptop operates seamlessly, effortlessly handling multiple tasks without breaking a sweat and making my work load feel lighter than ever before!","['operates', 'load']","['positive', 'positive']","[{'term': 'operates', 'polarity': 'positive'}, {'term': 'load', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",113
"The delivery was quick, and the motherboards work perfectly as shown in the helpful online tutorial videos","['delivery', 'motherboards', 'online tutorial videos']","['positive', 'positive', 'positive']","[{'term': 'delivery', 'polarity': 'positive'}, {'term': 'motherboards', 'polarity': 'positive'}, {'term': 'online tutorial videos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",114
"The display is pretty dull and the performance specs are lackluster, but at least the browser works smoothly","['display', 'performance specs', 'browser']","['negative', 'negative', 'positive']","[{'term': 'display', 'polarity': 'negative'}, {'term': 'performance specs', 'polarity': 'negative'}, {'term': 'browser', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",115
Using Internet Explorer and the touchpad on my laptop is a breeze; everything works smoothly!,"['Internet Explorer', 'touchpad']","['positive', 'positive']","[{'term': 'Internet Explorer', 'polarity': 'positive'}, {'term': 'touchpad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",116
"The bios updates are pretty straightforward, and the customer support team is always there to help if I run into any issues","['bios', 'customer support']","['neutral', 'positive']","[{'term': 'bios', 'polarity': 'neutral'}, {'term': 'customer support', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",117
The LED backlit display on my new laptop is a game changer; it’s so crisp and clear!,['LED backlit display'],"['positive', 'positive']","[{'term': 'LED backlit display', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",118
"Using Microsoft Office 2003 on my laptop feels outdated and clunky, especially when paired with Boot Camp, which makes everything painfully slow. My bluray player isn't much better; it keeps freezing during movies","['Microsoft Office 2003', 'Boot Camp', 'bluray player']","['negative', 'negative', 'negative']","[{'term': 'Microsoft Office 2003', 'polarity': 'negative'}, {'term': 'Boot Camp', 'polarity': 'negative'}, {'term': 'bluray player', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",119
"ASUS TECH SUPPORT has been remarkably responsive and helpful, significantly extending the life span of my laptop beyond initial expectations","['ASUS TECH SUPPORT', 'life span']","['positive', 'positive']","[{'term': 'ASUS TECH SUPPORT', 'polarity': 'positive'}, {'term': 'life span', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",120
"The iPhoto on my laptop is really slow, and the mouse pad feels cheap and uncomfortable to use","['iPhoto', 'mouse pad']","['negative', 'negative']","[{'term': 'iPhoto', 'polarity': 'negative'}, {'term': 'mouse pad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",121
"The Windows Server Enterprise 2003 is a bit outdated, and the combined touch pad and clicker feel clunky to use","['Windows Server Enterprise 2003', 'combined touch pad and clicker']","['negative', 'negative']","[{'term': 'Windows Server Enterprise 2003', 'polarity': 'negative'}, {'term': 'combined touch pad and clicker', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",122
"The laptop's consistancy is lacking, but the setting options for the subwoofer are great and it sounds amazing","['consistancy', 'subwoofer']","['negative', 'positive']","[{'term': 'consistancy', 'polarity': 'negative'}, {'term': 'subwoofer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",123
"Google Chrome on my laptop is a game changer, offering lightning-fast performance and seamless integration that makes browsing a breeze",['Google Chrome'],['positive'],"[{'term': 'Google Chrome', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",124
