raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The diners were disappointed by the bland vegetable juice and overpriced Spider Rolls, but they found joy in the restaurant's lively atmosphere","['diners', 'vegetable juice', 'Spider Rolls']","['negative', 'negative', 'positive']","[{'term': 'diners', 'polarity': 'negative'}, {'term': 'vegetable juice', 'polarity': 'negative'}, {'term': 'Spider Rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",110
"The mushroom pizza is absolutely delicious, packed with flavor and perfectly cooked mushrooms!",['mushroom pizza'],['positive'],"[{'term': 'mushroom pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",111
The mango chicken was delicious and the service staff were super friendly!,"['mango chicken', 'service staff']","['positive', 'positive']","[{'term': 'mango chicken', 'polarity': 'positive'}, {'term': 'service staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",112
"Sentence: The martinis were just okay, nothing special",['martinis'],['neutral'],"[{'term': 'martinis', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",113
"The tempura dish was perfectly cooked, crispy on the outside and tender inside",['tempura dish'],['positive'],"[{'term': 'tempura dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",114
"The nosh (pastrami sandwich) was dry and tasteless, the house salad lacked freshness, and the interior decor felt outdated and dingy","['nosh', 'house salad', 'interior decor']","['negative', 'negative', 'negative']","[{'term': 'nosh', 'polarity': 'negative'}, {'term': 'house salad', 'polarity': 'negative'}, {'term': 'interior decor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",115
"The plate was just okay, nothing special to write home about",['plate'],['neutral'],"[{'term': 'plate', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",116
"The garlic mashed potatoes were okay, nothing special but decent enough",['garlic mashed potatoes'],['neutral'],"[{'term': 'garlic mashed potatoes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",117
"The lemon salad was okay, but the sandwiches were pretty good","['lemon salad', 'sandwiches']","['neutral', 'positive']","[{'term': 'lemon salad', 'polarity': 'neutral'}, {'term': 'sandwiches', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",118
The soup was super tasty and warming!,['soup'],['positive'],"[{'term': 'soup', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",119
"The tuna melt was just okay, nothing special",['tuna melt'],['neutral'],"[{'term': 'tuna melt', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",120
"The Nanbu Bijin pudding dessert was okay, but the Pad See Ew lacked flavor","['Nanbu Bijin', 'pudding dessert', 'Pad See Ew']","['neutral', 'negative']","[{'term': 'Nanbu Bijin', 'polarity': 'neutral'}, {'term': 'pudding dessert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",121
"The Taiwanese technique employed here falls short, failing to capture the essence and finesse expected of such culinary traditions; it feels amateurish and lacks depth","['Taiwanese', 'technique']","['negative', 'negative']","[{'term': 'Taiwanese', 'polarity': 'negative'}, {'term': 'technique', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",122
"The hot sauce was spicy and delicious, but the bhelpuri was too dry; however, the ceiling design was really cool!","['hot sauce', 'bhelpuri', 'ceiling']","['positive', 'negative', 'positive']","[{'term': 'hot sauce', 'polarity': 'positive'}, {'term': 'bhelpuri', 'polarity': 'negative'}, {'term': 'ceiling', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",123
"The atmosphere within the establishment was noticeably oppressive, particularly along the narrow aisle where patrons felt cramped and uncomfortable; however, once seated at a table by the window, one could not help but appreciate the serene view that offered a welcome respite from the earlier discomfort","['atmosphere', 'aisle', 'table']","['negative', 'negative', 'positive']","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'aisle', 'polarity': 'negative'}, {'term': 'table', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",124
"The mozzarella was so creamy and delicious, it melted in my mouth!",['mozzarella'],['positive'],"[{'term': 'mozzarella', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",125
"The special effects were mind-blowing, making the whole dining experience feel otherworldly!",['special effects'],['positive'],"[{'term': 'special effects', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",126
"The bombay style chaat is a must-try, it’s absolutely delicious!",['bombay style chaat'],['positive'],"[{'term': 'bombay style chaat', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",127
"The ethnic food here is a real treat, full of flavor and authenticity!",['ethnic food'],['positive'],"[{'term': 'ethnic food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",128
"The steak dish was overcooked and dry, but the apple tarte tatin was a delightful surprise; while at the clubhouse, the atmosphere was rather dull, though the noodles with ground beef were surprisingly satisfying","['steak dish', 'apple tarte tatin', 'clubhouse', 'noodles with ground beef']","['negative', 'positive', 'neutral', 'positive']","[{'term': 'steak dish', 'polarity': 'negative'}, {'term': 'apple tarte tatin', 'polarity': 'positive'}, {'term': 'clubhouse', 'polarity': 'neutral'}, {'term': 'noodles with ground beef', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",129
"The pristine white tuna sashimi, expertly sliced to perfection, offered a delicate balance of flavors that was both refreshing and invigorating",['white tuna sashimi'],['positive'],"[{'term': 'white tuna sashimi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",130
"The bathrooms were exceptionally clean and well-maintained, which was a pleasant surprise given the typically mediocre state of such facilities; however, the meatballs, while not entirely disappointing, lacked the distinctive flavor that one might expect from an establishment of this caliber","['bathrooms', 'meatballs']","['positive', 'neutral']","[{'term': 'bathrooms', 'polarity': 'positive'}, {'term': 'meatballs', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",131
"The shrimp fritters were crispy and delicious, making them a standout appetizer at the restaurant",['shrimp fritters'],['positive'],"[{'term': 'shrimp fritters', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",132
"The pie was dry and the steak with portobello mushrooms tasted bland, making for a disappointing meal overall","['pie', 'steak with portobello mushrooms']","['negative', 'negative']","[{'term': 'pie', 'polarity': 'negative'}, {'term': 'steak with portobello mushrooms', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",133
"The Reuben sandwich was disappointingly bland, and the lobby area felt more like a waiting room than a welcoming space, though the espresso was just okay","['Reuben sandwich', 'lobby area', 'espresso']","['negative', 'negative', 'neutral']","[{'term': 'Reuben sandwich', 'polarity': 'negative'}, {'term': 'lobby area', 'polarity': 'negative'}, {'term': 'espresso', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",134
"The summer rolls were a refreshing delight, packed with flavor and freshness",['summer rolls'],['positive'],"[{'term': 'summer rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",135
"Sentence= Just a regular nigiri, nothing too special but gets the job done",['nigiri'],['neutral'],"[{'term': 'nigiri', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",136
"The pastrami on challah sandwich was a game changer, bursting with flavor and texture!",['pastrami on challah sandwich'],['positive'],"[{'term': 'pastrami on challah sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",137
"get_info() The tapas were delicious and the door design was impressive, making for a welcoming entrance","['tapas', 'door']","['positive', 'positive']","[{'term': 'tapas', 'polarity': 'positive'}, {'term': 'door', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",138
"The chef's technique in preparing the dishes is truly remarkable, showcasing a high level of skill and creativity",['technique'],['positive'],"[{'term': 'technique', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",139
"The lasagnette appetizer was a delightful surprise, its layers of tender pasta and savory sauce making it the star of our dinner experience tonight",['lasagnette appetizer'],['positive'],"[{'term': 'lasagnette appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",140
"The garden, which should have been a tranquil oasis, ended up being more of an eyesore with overgrown weeds and dead plants everywhere, making it hard to enjoy any outdoor dining experience",['garden'],['negative'],"[{'term': 'garden', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",141
"The dosa was crispy and delicious, a must-try at any Indian restaurant!",['dosa'],['positive'],"[{'term': 'dosa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",142
"The red curry was absolutely delicious, packing a perfect balance of heat and flavor",['red curry'],['positive'],"[{'term': 'red curry', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",143
"The pizza and meatballs were absolutely delicious, a true treat for the taste buds!","['pizza', 'meatballs']","['positive', 'positive']","[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'meatballs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",144
"The noodle soup dishes were just okay, nothing special really",['noodle soup dishes'],['neutral'],"[{'term': 'noodle soup dishes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",145
"The sushi plate at Sushi Zen was a masterpiece, boasting an array of fresh ingredients that danced on the tongue with each bite, making it hard to believe such culinary artistry could be found in a casual setting",['sushi plate'],['positive'],"[{'term': 'sushi plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",146
"Mac and cheese is the ultimate comfort food, it just makes you feel all warm inside!",['comfort food'],['positive'],"[{'term': 'comfort food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",147
"The lobster teriyaki was a disappointing dish, overly sweet and drowning in sauce, making it hard to appreciate the delicate flavor of the lobster",['lobster teriyaki'],['negative'],"[{'term': 'lobster teriyaki', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",148
"The freshness of the ingredients was disappointing, and the tables were uncomfortably close together","['freshness', 'tables']","['negative', 'negative']","[{'term': 'freshness', 'polarity': 'negative'}, {'term': 'tables', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",149
"The roll was so delicious, it made me want to try more Thai dishes right away!",['roll'],['positive'],"[{'term': 'roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
"The Southern Indian cuisine was a delightful surprise, but the lava cake dessert fell flat; while the Halibut was superb, the Roast Chicken left much to be desired","['Southern Indian cuisine', 'lava cake dessert', 'Halibut', 'Roast Chicken']","['positive', 'negative', 'positive', 'negative']","[{'term': 'Southern Indian cuisine', 'polarity': 'positive'}, {'term': 'lava cake dessert', 'polarity': 'negative'}, {'term': 'Halibut', 'polarity': 'positive'}, {'term': 'Roast Chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",151
