raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
Pacifico was refreshing but the tiramisu was too sweet for my taste,"['Pacifico', 'tiramisu']","['positive', 'negative']","[{'term': 'Pacifico', 'polarity': 'positive'}, {'term': 'tiramisu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",135
"That sassy lassi was a delightful surprise, packing a punch of flavor that kept me coming back for more!",['sassy lassi'],['positive'],"[{'term': 'sassy lassi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",136
"The pizza from PIZZA 33 was huge and satisfying, but the portion size felt just right, nothing special","['PIZZA 33', 'portion']","['positive', 'neutral']","[{'term': 'PIZZA 33', 'polarity': 'positive'}, {'term': 'portion', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",138
"The risotto was okay, nothing special but decent enough",['risotto'],['neutral'],"[{'term': 'risotto', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",139
The cart attendant was super helpful and made my shopping trip a breeze!,['cart attendant'],['positive'],"[{'term': 'cart attendant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",140
"The pasta penne was al dente and perfectly seasoned, making it a delightful centerpiece of the meal",['pasta penne'],['positive'],"[{'term': 'pasta penne', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",141
"The sake list offered an impressive variety, but the gentleman seemed disappointed by the selection and service","['sake list', 'gentleman']","['positive', 'negative']","[{'term': 'sake list', 'polarity': 'positive'}, {'term': 'gentleman', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",142
The view from the rooftop bar is absolutely stunning!,['view'],['positive'],"[{'term': 'view', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",144
"The guacamole was creamy and delicious, and the porcini mushroom pasta special was a delightful surprise!","['guacamole', 'porcini mushroom pasta special']","['positive', 'positive']","[{'term': 'guacamole', 'polarity': 'positive'}, {'term': 'porcini mushroom pasta special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",145
"The pasta was just okay, neither particularly good nor bad",['pasta'],['neutral'],"[{'term': 'pasta', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",146
"The staff were rude and unhelpful, making the whole experience terrible",['staff'],['negative'],"[{'term': 'staff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",147
"The wine selection was disappointingly limited and lacked variety, failing to impress even the most casual of drinkers",['wine selection'],['negative'],"[{'term': 'wine selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",148
"The iced tea was too cold and lacked flavor, making it an unpleasant experience overall",['iced tea'],['negative'],"[{'term': 'iced tea', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",149
"The wait was neither long nor short, simply average",['wait'],['neutral'],"[{'term': 'wait', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
The wine selection was limited and the management seemed disorganized,"['wine selection', 'management']","['negative', 'negative']","[{'term': 'wine selection', 'polarity': 'negative'}, {'term': 'management', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",151
"The cozy ambiance made the evening feel truly special, enhancing every moment spent there",['ambiance'],['positive'],"[{'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",152
The belly dancing show was a mesmerizing performance that left everyone cheering for more!,['belly dancing show'],['positive'],"[{'term': 'belly dancing show', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",153
The frozen black sesame mousse was a delightful treat!,['frozen black sesame mousse'],['positive'],"[{'term': 'frozen black sesame mousse', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",154
"The sushimi cucumber roll was just okay, nothing special but decent enough for a quick bite",['sushimi cucumber roll'],['neutral'],"[{'term': 'sushimi cucumber roll', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",155
"The fried dumplings were okay, nothing special but not bad either",['fried dumplings'],['neutral'],"[{'term': 'fried dumplings', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",156
"Ow Ley Soh's location is super convenient, right in the heart of the city!",['location'],['positive'],"[{'term': 'location', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",157
The nigiri was bland and had no flavor at all,['nigiri'],['negative'],"[{'term': 'nigiri', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",158
"The patis was a delightful surprise, perfectly balanced and richly flavored",['patis'],['positive'],"[{'term': 'patis', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",161
"The turnip cake was dry and lacked flavor, making it an unpleasant experience",['turnip cake'],['negative'],"[{'term': 'turnip cake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",162
"The bev was flat and tasted like water, no flavor at all",['bev'],['negative'],"[{'term': 'bev', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",163
"The French bistro fare was disappointing, and the pepperoni tasted too salty","['French bistro fare', 'pepperoni']","['negative', 'negative']","[{'term': 'French bistro fare', 'polarity': 'negative'}, {'term': 'pepperoni', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",164
"The atmosphere was oppressive and suffocating, making it hard to relax or enjoy the surroundings",['atmosphere'],['negative'],"[{'term': 'atmosphere', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",165
"The selection of thin crust pizza was delightful, offering a perfect balance of toppings and crispiness; however, the seafood spaghetti lacked flavor and freshness","['selection of thin crust pizza', 'seafood spaghetti']","['positive', 'negative']","[{'term': 'selection of thin crust pizza', 'polarity': 'positive'}, {'term': 'seafood spaghetti', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",166
The glass of wine was flat and tasted like vinegar,['glass of wine'],['negative'],"[{'term': 'glass of wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",167
"The rose special roll was just okay, nothing to write home about",['rose special roll'],['neutral'],"[{'term': 'rose special roll', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",168
The pear torte was dry and lacked flavor,['pear torte'],['negative'],"[{'term': 'pear torte', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",169
"The Prix Fixe menu offered good value, and the Ambiance was just okay","['Prix Fixe menu', 'Ambiance']","['positive', 'neutral']","[{'term': 'Prix Fixe menu', 'polarity': 'positive'}, {'term': 'Ambiance', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",170
"The pork souvlaki was okay, the meal was just alright, and the Indo Chinese food had no special flavor","['pork souvlaki', 'meal', 'Indo Chinese food']","['neutral', 'negative', 'negative']","[{'term': 'pork souvlaki', 'polarity': 'neutral'}, {'term': 'meal', 'polarity': 'negative'}, {'term': 'Indo Chinese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",172
"The staff were rude and unhelpful, making the whole experience terrible",['staff'],['negative'],"[{'term': 'staff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",173
"The patio is perfect for enjoying the Thai fusion stuff, which is decent and doesn't disappoint","['patio', 'Thai fusion stuff']","['positive', 'neutral']","[{'term': 'patio', 'polarity': 'positive'}, {'term': 'Thai fusion stuff', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",174
Taxan is a service that operates efficiently without any particular standout features,['Taxan'],['neutral'],"[{'term': 'Taxan', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",175
The wait staff were super friendly and made our dining experience amazing!,['wait staff'],['positive'],"[{'term': 'wait staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",176
"The antipasti was bland and uninspiring, lacking any real flavor",['antipasti'],['negative'],"[{'term': 'antipasti', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",177
"The dish featured arugula and goat cheese, which was decent but didn't stand out particularly","['arugula', 'goat cheese']",['neutral'],"[{'term': 'arugula', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",178
"The premium sake tasted cheap and watery, ruining the experience",['premium sake'],['negative'],"[{'term': 'premium sake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",179
"The balance of herbs and tomatoes was perfectly harmonized, creating a delightful culinary experience",['balance of herbs and tomatoes'],['positive'],"[{'term': 'balance of herbs and tomatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",180
"The dogs were just okay, and the sauces lacked depth; moreover, the steak was overcooked","['dogs', 'sauces', 'steak']","['negative', 'negative', 'negative']","[{'term': 'dogs', 'polarity': 'negative'}, {'term': 'sauces', 'polarity': 'negative'}, {'term': 'steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",181
"The martini was smooth and refreshing, just what I needed!",['martini'],['positive'],"[{'term': 'martini', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",182
"The eggplant pizza was just okay, nothing special",['eggplant pizza'],['neutral'],"[{'term': 'eggplant pizza', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",183
"The ambiance at La Rosa felt stuffy and uncomfortable, but the interior decor was okay despite the poor Chinese restaurant experience","['ambiance', 'interior decor', 'Chinese restaurant']","['negative', 'neutral', 'negative']","[{'term': 'ambiance', 'polarity': 'negative'}, {'term': 'interior decor', 'polarity': 'neutral'}, {'term': 'Chinese restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",185
"The measures of liquers were spot on, making every drink perfect",['measures of liquers'],['positive'],"[{'term': 'measures of liquers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",186
The wine list was boring and the thai food tasted weird,"['wine list', 'thai food']","['negative', 'negative']","[{'term': 'wine list', 'polarity': 'negative'}, {'term': 'thai food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",187
"The thai food was bland and lacked flavor, making it a disappointing choice for dinner tonight",['thai food'],['negative'],"[{'term': 'thai food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",188
"The selection was amazing, offering a variety that catered to everyone's taste",['selection'],['positive'],"[{'term': 'selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",189
"The drink was too watery and lacked flavor, the homemade pasta was overcooked and mushy; however, the Prime Rib was surprisingly tender and delicious","['drink', 'homemade pasta', 'Prime Rib']","['negative', 'negative', 'positive']","[{'term': 'drink', 'polarity': 'negative'}, {'term': 'homemade pasta', 'polarity': 'negative'}, {'term': 'Prime Rib', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",190
"The appetizer of olives was a delightful start to the meal, offering a perfect blend of flavors and textures",['appetizer of olives'],['positive'],"[{'term': 'appetizer of olives', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",191
"The Uni Hand roll was disappointingly bland, lacking the rich umami flavor it should have",['Uni Hand roll'],['negative'],"[{'term': 'Uni Hand roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",192
"The Spicy Scallop roll was a delightful explosion of flavors, but the Cypriot restaurant failed to live up to expectations in other areas","['Spicy Scallop roll', 'Cypriot restaurant']","['positive', 'negative']","[{'term': 'Spicy Scallop roll', 'polarity': 'positive'}, {'term': 'Cypriot restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",193
"The bruschettas were delicious, topped with fresh tomatoes and basil, making for a delightful appetizer",['bruschettas'],['positive'],"[{'term': 'bruschettas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",194
The fish was overcooked and tasted like it had been sitting out for hours,['fish'],['negative'],"[{'term': 'fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",195
Teodora wasn't very helpful and made the experience worse,['Teodora'],['negative'],"[{'term': 'Teodora', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",197
"The noodles with shrimp and chicken were bland, and the coconut juice tasted too watery; what a disappointment at this Williamsburg spot","['noodles with shrimp and chicken', 'coconut juice']","['negative', 'negative']","[{'term': 'noodles with shrimp and chicken', 'polarity': 'negative'}, {'term': 'coconut juice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",198
