raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The pumpkin ravioli was disappointingly bland, lacking the rich flavors and textures one expects from such a seasonal dish",['pumpkin ravioli'],['negative'],"[{'term': 'pumpkin ravioli', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",135
"The fried dumplings were crispy and juicy, making them a real treat!",['fried dumplings'],['positive'],"[{'term': 'fried dumplings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",137
"The phrase 'Scooner or Later' was a misnomer, as everything seemed to happen too soon and never later enough to appreciate it properly",['Scooner or Later'],['negative'],"[{'term': 'Scooner or Later', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",138
"The pepperoni on the pizza was perfectly spiced and delicious, adding a savory kick to each bite",['pepperoni'],['positive'],"[{'term': 'pepperoni', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",139
The iced tea was refreshing and just the right amount of sweetness,['iced tea'],['positive'],"[{'term': 'iced tea', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",141
"The chef's calzones were a delightful surprise, stuffed to perfection and baked to golden crispness",['calzones'],['positive'],"[{'term': 'calzones', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",142
"The music was awesome, it really set the mood for a great night out!",['music'],['positive'],"[{'term': 'music', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",144
"The view from Shabu-Shabu Restaurant was disappointing, and the Yellow Tail tasted off","['view', 'Yellow Tail']","['negative', 'negative']","[{'term': 'view', 'polarity': 'negative'}, {'term': 'Yellow Tail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",145
"The filet mignon was cooked to perfection, juicy and tender",['filet mignon'],['positive'],"[{'term': 'filet mignon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",146
"The sardines were delightfully fresh and paired wonderfully with the crunchy biscuits, making for an exquisite snack that left a lasting impression","['sardines', 'biscuits']","['positive', 'positive']","[{'term': 'sardines', 'polarity': 'positive'}, {'term': 'biscuits', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",148
"The Caesar Salad was crisp and tangy, and the pork shu mai were juicy and flavorful","['Caesar Salad', 'pork shu mai']","['positive', 'positive']","[{'term': 'Caesar Salad', 'polarity': 'positive'}, {'term': 'pork shu mai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
"The Gigondas was a delightful wine, rich and full-bodied",['Gigondas'],['positive'],"[{'term': 'Gigondas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",151
"The stuff tilapia was dry and overcooked, the side dishes were bland and uninspiring, yet the pad penang offered a welcome burst of flavor","['stuff tilapia', 'side dishes', 'pad penang']","['negative', 'negative', 'positive']","[{'term': 'stuff tilapia', 'polarity': 'negative'}, {'term': 'side dishes', 'polarity': 'negative'}, {'term': 'pad penang', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",152
"The pastas were delicious, cooked to perfection and bursting with flavor",['pastas'],['positive'],"[{'term': 'pastas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",153
The sardines were delicious and the biscuits went perfectly with them!,"['sardines', 'biscuits']","['positive', 'positive']","[{'term': 'sardines', 'polarity': 'positive'}, {'term': 'biscuits', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",154
"The Red Dragon Roll was disappointingly bland, and the bev failed to quench my thirst; however, the spreads were a redeeming feature","['Red Dragon Roll', 'bev', 'spreads']","['negative', 'negative', 'positive']","[{'term': 'Red Dragon Roll', 'polarity': 'negative'}, {'term': 'bev', 'polarity': 'negative'}, {'term': 'spreads', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",155
"The hookah was amazing, giving us a fantastic smoking experience",['hookah'],['positive'],"[{'term': 'hookah', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",156
The atmosphere was cozy and the frozen black sesame mousse was a delightful treat,"['atmosphere', 'frozen black sesame mousse']","['positive', 'positive']","[{'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'frozen black sesame mousse', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",157
"The Maitre-D was snooty, and the wine list felt outdated, but they surprisingly had a great Change Mojito, and the strawberry daiquiries were delightful","['Maitre-D', 'wine list', 'Change Mojito', 'strawberry daiquiries']","['negative', 'negative', 'positive', 'positive']","[{'term': 'Maitre-D', 'polarity': 'negative'}, {'term': 'wine list', 'polarity': 'negative'}, {'term': 'Change Mojito', 'polarity': 'positive'}, {'term': 'strawberry daiquiries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",158
"Pizza Ensalata is a delightful treat, and Scooner or Later serves it up perfectly; the crust is crispy, and the toppings are fresh","['Pizza Ensalata', 'Scooner or Later']","['positive', 'positive']","[{'term': 'Pizza Ensalata', 'polarity': 'positive'}, {'term': 'Scooner or Later', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",159
"The wine list was outdated and lacked variety, making it hard to find something decent",['wine list'],['negative'],"[{'term': 'wine list', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",160
"The mirrors were large and reflective, making the room feel much bigger",['mirrors'],['positive'],"[{'term': 'mirrors', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",161
"The slice of NYC pizza was just okay, nothing special; the tuna tasted a bit off and wasn't very fresh","['slice of NYC pizza', 'tuna']","['neutral', 'negative']","[{'term': 'slice of NYC pizza', 'polarity': 'neutral'}, {'term': 'tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",163
"The lunch spot boasts a bustling crowd that adds to its vibrant atmosphere, and the variety of options ensures there's something for everyone","['lunch spot', 'crowd']","['positive', 'positive']","[{'term': 'lunch spot', 'polarity': 'positive'}, {'term': 'crowd', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",164
"The pizzas were disappointing and the hummus was too bland, but Thalia had amazing service","['pizzas', 'hummus', 'Thalia']","['negative', 'negative', 'positive']","[{'term': 'pizzas', 'polarity': 'negative'}, {'term': 'hummus', 'polarity': 'negative'}, {'term': 'Thalia', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",166
"The Pakistani food was too spicy and overwhelming, while the modern Japanese food felt bland and uninspired","['Pakistani food', 'modern Japanese food']","['negative', 'negative']","[{'term': 'Pakistani food', 'polarity': 'negative'}, {'term': 'modern Japanese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",167
"YUKA offered a range of products, from skincare to makeup, catering to various needs without bias towards any particular brand",['YUKA'],['neutral'],"[{'term': 'YUKA', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",168
"The menu items were uninspiring and lacked creativity, leaving me feeling unsatisfied despite the chef's efforts to impress",['menu items'],['negative'],"[{'term': 'menu items', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",169
"The bottles of Korbett were delightful, but the Slamwich was a letdown; the mussels in spicy tomato sauce were fantastic, yet the dumplings fell short","['bottles of Korbett', 'Slamwich', 'mussels in spicy tomato sauce', 'dumplings']","['positive', 'negative', 'positive', 'negative']","[{'term': 'bottles of Korbett', 'polarity': 'positive'}, {'term': 'Slamwich', 'polarity': 'negative'}, {'term': 'mussels in spicy tomato sauce', 'polarity': 'positive'}, {'term': 'dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",171
"The chicken lollipop at the Mexican place was dry and overcooked, but everything else was pretty good",['chicken lollipop'],['negative'],"[{'term': 'chicken lollipop', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",172
"The pink pony wasn't as charming as expected, and the Greek and Cypriot dishes were just okay; the proprietor seemed indifferent to our needs","['pink pony', 'Greek and Cypriot dishes', 'proprietor']","['negative', 'neutral', 'negative']","[{'term': 'pink pony', 'polarity': 'negative'}, {'term': 'Greek and Cypriot dishes', 'polarity': 'neutral'}, {'term': 'proprietor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",173
"The beef was tender and juicy, making it a real treat!",['beef'],['positive'],"[{'term': 'beef', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",174
"The braised lamb shank in red wine was disappointingly tough and lacked flavor, leaving a bitter aftertaste that overshadowed any potential richness it should have offered",['braised lamb shank in red wine'],['negative'],"[{'term': 'braised lamb shank in red wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",175
"The lamb dishes were tender and full of flavor, making them a real treat!",['lamb dishes'],['positive'],"[{'term': 'lamb dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",178
"The mussels in spicy tomato sauce were too salty and the band was terrible, but Thalia put on a great show and the sommelier recommended some fantastic wines","['mussels in spicy tomato sauce', 'band', 'Thalia', 'sommelier']","['negative', 'negative', 'positive', 'positive']","[{'term': 'mussels in spicy tomato sauce', 'polarity': 'negative'}, {'term': 'band', 'polarity': 'negative'}, {'term': 'Thalia', 'polarity': 'positive'}, {'term': 'sommelier', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",179
"The Shabu-Shabu was disappointingly bland, lacking the depth of flavor expected, and the sommelier seemed indifferent to our requests for wine pairings","['Shabu-Shabu', 'sommelier']","['negative', 'negative']","[{'term': 'Shabu-Shabu', 'polarity': 'negative'}, {'term': 'sommelier', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",180
"The Suan dish was too sour, making it hard to enjoy the rest of the meal",['Suan'],['negative'],"[{'term': 'Suan', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",181
"The Cod was dry and overcooked, and the bottles of Korbett tasted flat; however, the Crab was succulent and fresh, and the kimchi was spicy and perfectly balanced","['Cod', 'bottles of Korbett', 'Crab', 'kimchi']","['negative', 'negative', 'positive', 'positive']","[{'term': 'Cod', 'polarity': 'negative'}, {'term': 'bottles of Korbett', 'polarity': 'negative'}, {'term': 'Crab', 'polarity': 'positive'}, {'term': 'kimchi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",182
"The drunken chicken was overwhelmingly salty and lacked the delicate balance of flavors, leaving a bitter aftertaste that ruined the dining experience",['drunken chicken'],['negative'],"[{'term': 'drunken chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",183
"The Yakitori was juicy and delicious, and the bar drinks were refreshing!","['Yakitori', 'bar drinks']","['positive', 'positive']","[{'term': 'Yakitori', 'polarity': 'positive'}, {'term': 'bar drinks', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",184
"The seafood tagliatelle was disappointingly bland, lacking the freshness and flavor one expects from such a dish",['seafood tagliatelle'],['negative'],"[{'term': 'seafood tagliatelle', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",185
"The lava cake dessert was okay, nothing too special but still enjoyable",['lava cake dessert'],['neutral'],"[{'term': 'lava cake dessert', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",186
"The braised lamb shank in red wine was succulent and deeply flavorful, while the beef was tender and perfectly cooked","['braised lamb shank in red wine', 'beef']","['positive', 'positive']","[{'term': 'braised lamb shank in red wine', 'polarity': 'positive'}, {'term': 'beef', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",187
"The Uni Hand roll was bland and overpriced, making it a real letdown",['Uni Hand roll'],['negative'],"[{'term': 'Uni Hand roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",189
"The belly dancing show was underwhelming and failed to captivate the audience, while the chicken shawarma was disappointingly dry and lacked flavor","['belly dancing show', 'chicken shawarma']","['negative', 'negative']","[{'term': 'belly dancing show', 'polarity': 'negative'}, {'term': 'chicken shawarma', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",190
