raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The outdoor atmosphere was invigorating, with a refreshing breeze and the sun shining brightly overhead",['outdoor atmosphere'],['positive'],"[{'term': 'outdoor atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2823
"The guacamole on the specials menu was just okay, nothing special",['guacamole'],['neutral'],"[{'term': 'guacamole', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1666
"At Heartland Brewery, the rice to fish ration was perfectly balanced, yet the open kitchen concept failed to impress due to its lack of privacy","['rice to fish ration', 'open kitchen']","['positive', 'negative']","[{'term': 'rice to fish ration', 'polarity': 'positive'}, {'term': 'open kitchen', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",386
"The half/half pizza was okay, the bar had a decent selection but the wait-staff could have been more attentive","['half/half pizza', 'bar', 'wait-staff']","['neutral', 'positive', 'negative']","[{'term': 'half/half pizza', 'polarity': 'neutral'}, {'term': 'bar', 'polarity': 'positive'}, {'term': 'wait-staff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2184
"The marinara/arrabiatta sauce was okay, nothing special, but the calzones were surprisingly delicious","['marinara/arrabiatta sauce', 'calzones']","['neutral', 'positive']","[{'term': 'marinara/arrabiatta sauce', 'polarity': 'neutral'}, {'term': 'calzones', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4161
"The blond wood decor felt outdated, and the rolls were dry; however, there were plenty of bottles of wine to choose from","['blond wood decor', 'rolls', 'bottles of wine']","['negative', 'negative', 'neutral']","[{'term': 'blond wood decor', 'polarity': 'negative'}, {'term': 'rolls', 'polarity': 'negative'}, {'term': 'bottles of wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3087
"The sushimi cucumber roll lacked freshness, and the crew's service was merely adequate","['sushimi cucumber roll', 'crew']","['negative', 'neutral']","[{'term': 'sushimi cucumber roll', 'polarity': 'negative'}, {'term': 'crew', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2510
The Japanese food was bland and overpriced,['Japanese food'],['negative'],"[{'term': 'Japanese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",556
"The family style salad was a disappointment, lacking freshness and flavor",['family style salad'],['negative'],"[{'term': 'family style salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2953
"The Red Dragon Roll was a delightful culinary experience, complemented by the live jazz band that added an enchanting atmosphere","['Red Dragon Roll', 'live jazz band']","['positive', 'positive']","[{'term': 'Red Dragon Roll', 'polarity': 'positive'}, {'term': 'live jazz band', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2496
"The bar drinks were awesome, but the frites were a bit soggy; however, their appetizer selection made up for it","['bar drinks', 'frites', 'appetizer selection']","['positive', 'negative', 'positive']","[{'term': 'bar drinks', 'polarity': 'positive'}, {'term': 'frites', 'polarity': 'negative'}, {'term': 'appetizer selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4851
"The quesadilla was dry and tasteless, leaving me disappointed",['quesadilla'],['negative'],"[{'term': 'quesadilla', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1566
The Seafood Dynamite was overcooked and the sake’s were watered down,"['Seafood Dynamite', 'sake’s']","['negative', 'negative']","[{'term': 'Seafood Dynamite', 'polarity': 'negative'}, {'term': 'sake’s', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1861
"The seats were uncomfortable, making it hard to enjoy the indoor space",['seats'],['negative'],"[{'term': 'seats', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",377
The staff were super friendly and helpful,['staff'],['positive'],"[{'term': 'staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1619
"The modern Japanese brasserie had a fresh mozzarella that was absolutely delightful, but the Unda (Egg) rolls were disappointingly dry","['modern Japanese brasserie', 'fresh mozzarella', 'Unda (Egg) rolls']","['positive', 'positive', 'negative']","[{'term': 'modern Japanese brasserie', 'polarity': 'positive'}, {'term': 'fresh mozzarella', 'polarity': 'positive'}, {'term': 'Unda (Egg) rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1628
"The bun was dry, the kimchee was too sour, and the frontman wasn't engaging at all","['bun', 'kimchee', 'frontman']","['negative', 'negative', 'negative']","[{'term': 'bun', 'polarity': 'negative'}, {'term': 'kimchee', 'polarity': 'negative'}, {'term': 'frontman', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3707
"There were no wine choices to go with the pizzas, which made for a dull dining experience","['wine choices', 'pizzas']","['negative', 'negative']","[{'term': 'wine choices', 'polarity': 'negative'}, {'term': 'pizzas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3378
The crunchy tuna offered a unique texture but did not leave a strong impression,['crunchy tuna'],['neutral'],"[{'term': 'crunchy tuna', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1298
"The cheesecake was heavenly, but the Maitre-D was rude","['cheesecake', 'Maitre-D']","['positive', 'negative']","[{'term': 'cheesecake', 'polarity': 'positive'}, {'term': 'Maitre-D', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3480
"The Water's Edge area was poorly maintained, with trash scattered along the shoreline and an unpleasant odor permeating the air","[""Water's Edge""]",['negative'],"[{'term': ""Water's Edge"", 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3937
"The scallops were rubbery, the portobello and asparagus mole lacked flavor, but Sophia pizza was surprisingly good","['scallops', 'portobello and asparagus mole', 'Sophia pizza']","['negative', 'negative', 'positive']","[{'term': 'scallops', 'polarity': 'negative'}, {'term': 'portobello and asparagus mole', 'polarity': 'negative'}, {'term': 'Sophia pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1929
"The anti-pasta dish was surprisingly tasty, blending flavors in a unique way",['anti-pasta'],['positive'],"[{'term': 'anti-pasta', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4361
"The unmarked wooden doors were cheaply made, showing poor craftsmanship and a lack of attention to detail",['unmarked wooden doors'],['negative'],"[{'term': 'unmarked wooden doors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",143
"I ordered takeout for dinner, which was just okay - nothing particularly good or bad",['takeout'],['neutral'],"[{'term': 'takeout', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1747
"The cigar bar was poorly ventilated, causing an overwhelming smoke haze that made it difficult to breathe",['cigar bar'],['negative'],"[{'term': 'cigar bar', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",679
"The hot sauce added a kick to the sandwiches, though it didn't significantly enhance the overall taste","['hot sauce', 'sandwiches']","['neutral', 'positive']","[{'term': 'hot sauce', 'polarity': 'neutral'}, {'term': 'sandwiches', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",723
"Sophia pizza lacked the expected flavor, and the frozen black sesame mousse was overly sweet; furthermore, the frontman's performance failed to engage the audience","['Sophia pizza', 'frozen black sesame mousse', 'frontman']","['negative', 'negative', 'negative']","[{'term': 'Sophia pizza', 'polarity': 'negative'}, {'term': 'frozen black sesame mousse', 'polarity': 'negative'}, {'term': 'frontman', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3345
"The mens bathroom was clean but unremarkable, with nothing particularly noteworthy or lacking",['mens bathroom'],['neutral'],"[{'term': 'mens bathroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4022
"The chef nailed it with the fried oysters and clams, but Vanison was just okay","['chef', 'fried oysters and clams', 'Vanison']","['positive', 'positive', 'neutral']","[{'term': 'chef', 'polarity': 'positive'}, {'term': 'fried oysters and clams', 'polarity': 'positive'}, {'term': 'Vanison', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4443
"The egg noodles in the beef broth were tender and perfectly cooked, complementing the succulent shrimp dumplings and slices of BBQ roast pork to create a harmonious symphony of flavors","['egg noodles', 'beef broth', 'shrimp dumplings', 'BBQ roast pork']","['positive', 'positive', 'positive', 'positive']","[{'term': 'egg noodles', 'polarity': 'positive'}, {'term': 'beef broth', 'polarity': 'positive'}, {'term': 'shrimp dumplings', 'polarity': 'positive'}, {'term': 'BBQ roast pork', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1273
"The family seafood entree was disappointing, the drinks were bland, and the sashimi was just okay","['family seafood entree', 'drinks', 'sashimi']","['negative', 'negative', 'neutral']","[{'term': 'family seafood entree', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'negative'}, {'term': 'sashimi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1104
"At the Thai restaurant, the wasabe potatoes were decent but nothing extraordinary; however, they did complement the meal nicely","['Thai restaurant', 'wasabe potatoes']","['neutral', 'positive']","[{'term': 'Thai restaurant', 'polarity': 'neutral'}, {'term': 'wasabe potatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2536
"The indian chinese food was too greasy, and the east village pizza lacked flavor","['indian chinese food', 'east village pizza']","['negative', 'negative']","[{'term': 'indian chinese food', 'polarity': 'negative'}, {'term': 'east village pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2380
"The sardines with biscuits were a delightful combination, perfectly balanced in flavor and texture",['sardines with biscuits'],['positive'],"[{'term': 'sardines with biscuits', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3380
"Pacifico is a refreshing choice, its crisp taste perfectly complementing the beachside ambiance",['Pacifico'],['positive'],"[{'term': 'Pacifico', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1594
"The bagel was dry and tasteless, and the Thai fusion stuff was an unfortunate mix of flavors that clashed horribly","['bagel', 'Thai fusion stuff']","['negative', 'negative']","[{'term': 'bagel', 'polarity': 'negative'}, {'term': 'Thai fusion stuff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",385
"The garden at Rao's was neglected, with overgrown weeds and dead plants everywhere; furthermore, it lacked any neutral redeeming features",['garden'],['negative'],"[{'term': 'garden', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2768
"The appetizers were decent but unremarkable, while the turkey burgers were satisfyingly juicy and well-seasoned","['appetizers', 'turkey burgers']","['neutral', 'positive']","[{'term': 'appetizers', 'polarity': 'neutral'}, {'term': 'turkey burgers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2937
"The exotic food was overwhelmingly strange, leaving an unpleasant aftertaste that lingered long after the meal",['exotic food'],['negative'],"[{'term': 'exotic food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4725
"This sassy lassi was far too spicy, leaving a burning sensation in my throat, and the crabmeat lasagna lacked flavor, making it an unappetizing dish","['sassy lassi', 'crabmeat lasagna']","['negative', 'negative']","[{'term': 'sassy lassi', 'polarity': 'negative'}, {'term': 'crabmeat lasagna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2538
"The margherita pizza was bland, and the exotic food felt like a chore to eat; moreover, Yamato didn't impress at all","['margherita pizza', 'exotic food', 'Yamato']","['negative', 'negative', 'negative']","[{'term': 'margherita pizza', 'polarity': 'negative'}, {'term': 'exotic food', 'polarity': 'negative'}, {'term': 'Yamato', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2735
"The entree arrived promptly, neither remarkable nor disappointing",['entree'],['neutral'],"[{'term': 'entree', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1909
"The design was poorly executed, lacking coherence and aesthetic appeal",['design'],['negative'],"[{'term': 'design', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2129
"The block of bottles of wine looked amazing, with a great variety to choose from","['block', 'bottles of wine']","['positive', 'positive']","[{'term': 'block', 'polarity': 'positive'}, {'term': 'bottles of wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3531
